timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2
758409,2026-07-15T07:14:11.440820+00:00,0.005237363,0.014798527,0.005229337,0.01346762,0.006601232,0.000410853,0.003667009,0.002115486
758409,2026-07-15T07:14:11.440820+00:00,0.005237363,0.014798527,0.005229337,0.01346762,0.006601232,0.000410853,0.003667009,0.002115486
759413,2026-07-15T07:14:12.444125+00:00,0.005802858,0.014923635,0.005185508,0.013546174,0.006658784,-0.000372776,0.00326569,0.002375341
759413,2026-07-15T07:14:12.444125+00:00,0.005802858,0.014923635,0.005185508,0.013546174,0.006658784,-0.000372776,0.00326569,0.002375341
760416,2026-07-15T07:14:13.448285+00:00,0.004915397,0.014763837,0.00552866,0.013586439,0.006960648,-0.000643188,0.002672217,0.002491239
760416,2026-07-15T07:14:13.448285+00:00,0.004915397,0.014763837,0.00552866,0.013586439,0.006960648,-0.000643188,0.002672217,0.002491239
761417,2026-07-15T07:14:14.450350+00:00,0.005931544,0.014612089,0.005660578,0.012852104,0.006699366,-0.000872592,0.002660718,0.002443207
761417,2026-07-15T07:14:14.450350+00:00,0.005931544,0.014612089,0.005660578,0.012852104,0.006699366,-0.000872592,0.002660718,0.002443207
762420,2026-07-15T07:14:15.465259+00:00,0.005783888,0.015231581,0.005327337,0.012575282,0.007270729,-0.000690662,0.002376915,0.002520619
762420,2026-07-15T07:14:15.466255+00:00,0.005783888,0.015231581,0.005327337,0.012575282,0.007270729,-0.000690662,0.002376915,0.002520619
763422,2026-07-15T07:14:16.456683+00:00,0.005990359,0.014933312,0.005603342,0.012979398,0.006936683,5.8499e-05,0.002559261,0.001931342
763422,2026-07-15T07:14:16.456683+00:00,0.005990359,0.014933312,0.005603342,0.012979398,0.006936683,5.8499e-05,0.002559261,0.001931342
764427,2026-07-15T07:14:17.460428+00:00,0.005301639,0.014872012,0.005898565,0.013281231,0.007648299,0.000625874,0.002339256,0.001700527
764427,2026-07-15T07:14:17.460428+00:00,0.005301639,0.014872012,0.005898565,0.013281231,0.007648299,0.000625874,0.002339256,0.001700527
765443,2026-07-15T07:14:18.477866+00:00,0.00601315,0.014836526,0.005765443,0.013227457,0.007472925,-0.000155562,0.002710198,0.001375776
765443,2026-07-15T07:14:18.477866+00:00,0.00601315,0.014836526,0.005765443,0.013227457,0.007472925,-0.000155562,0.002710198,0.001375776
766450,2026-07-15T07:14:19.483201+00:00,0.005518862,0.014735323,0.005732933,0.013965768,0.007525993,0.000287888,0.002182572,0.000852489
766450,2026-07-15T07:14:19.483201+00:00,0.005518862,0.014735323,0.005732933,0.013965768,0.007525993,0.000287888,0.002182572,0.000852489
767454,2026-07-15T07:14:20.484228+00:00,0.005455351,0.014166866,0.006052971,0.014350535,0.007362198,0.000760354,0.002412781,0.000770073
767454,2026-07-15T07:14:20.484228+00:00,0.005455351,0.014166866,0.006052971,0.014350535,0.007362198,0.000760354,0.002412781,0.000770073
768469,2026-07-15T07:14:21.513115+00:00,0.006048809,0.014226312,0.0060683,0.014707369,0.007768782,0.000681145,0.002358794,0.000915745
768469,2026-07-15T07:14:21.513115+00:00,0.006048809,0.014226312,0.0060683,0.014707369,0.007768782,0.000681145,0.002358794,0.000915745
769471,2026-07-15T07:14:22.502753+00:00,0.005836138,0.013833615,0.006334893,0.014335448,0.007242949,0.00104592,0.002359472,0.000505341
769471,2026-07-15T07:14:22.502753+00:00,0.005836138,0.013833615,0.006334893,0.014335448,0.007242949,0.00104592,0.002359472,0.000505341
770486,2026-07-15T07:14:23.517746+00:00,0.006311486,0.013936462,0.005658252,0.014231326,0.007379345,0.000770545,0.00281211,0.000166703
770486,2026-07-15T07:14:23.517746+00:00,0.006311486,0.013936462,0.005658252,0.014231326,0.007379345,0.000770545,0.00281211,0.000166703
771489,2026-07-15T07:14:24.521958+00:00,0.006312191,0.013740296,0.006145766,0.014499712,0.007544773,0.001543148,0.003442029,0.00026607
771489,2026-07-15T07:14:24.521958+00:00,0.006312191,0.013740296,0.006145766,0.014499712,0.007544773,0.001543148,0.003442029,0.00026607
772493,2026-07-15T07:14:25.528111+00:00,0.006391427,0.013236849,0.006267863,0.014476729,0.006819522,0.001445915,0.004333422,0.000431521
772493,2026-07-15T07:14:25.528111+00:00,0.006391427,0.013236849,0.006267863,0.014476729,0.006819522,0.001445915,0.004333422,0.000431521
773497,2026-07-15T07:14:26.531209+00:00,0.006447083,0.013300536,0.006057803,0.014210254,0.00660072,0.001192862,0.004781602,0.001034521
773497,2026-07-15T07:14:26.531209+00:00,0.006447083,0.013300536,0.006057803,0.014210254,0.00660072,0.001192862,0.004781602,0.001034521
774501,2026-07-15T07:14:27.534149+00:00,0.006318183,0.013985917,0.006291681,0.013276381,0.006060916,0.001184611,0.004502341,0.000999767
774501,2026-07-15T07:14:27.534149+00:00,0.006318183,0.013985917,0.006291681,0.013276381,0.006060916,0.001184611,0.004502341,0.000999767
775506,2026-07-15T07:14:28.540588+00:00,0.0063473,0.013739996,0.006096074,0.0130725,0.006329963,0.001135488,0.003945941,0.000750811
775506,2026-07-15T07:14:28.540588+00:00,0.0063473,0.013739996,0.006096074,0.0130725,0.006329963,0.001135488,0.003945941,0.000750811
776512,2026-07-15T07:14:29.546697+00:00,0.006481702,0.013886367,0.00610144,0.012777647,0.007176989,0.001081303,0.003884877,0.001112529
776512,2026-07-15T07:14:29.547700+00:00,0.006481702,0.013886367,0.00610144,0.012777647,0.007176989,0.001081303,0.003884877,0.001112529
777517,2026-07-15T07:14:30.549115+00:00,0.006526993,0.01445539,0.005191508,0.012011828,0.007294194,0.000457963,0.003434073,0.000716075
777517,2026-07-15T07:14:30.549115+00:00,0.006526993,0.01445539,0.005191508,0.012011828,0.007294194,0.000457963,0.003434073,0.000716075
778524,2026-07-15T07:14:31.556164+00:00,0.006456961,0.014360326,0.004783303,0.011705525,0.006932932,0.001129739,0.003069423,0.000647987
778524,2026-07-15T07:14:31.556164+00:00,0.006456961,0.014360326,0.004783303,0.011705525,0.006932932,0.001129739,0.003069423,0.000647987
779525,2026-07-15T07:14:32.558445+00:00,0.006649007,0.014535095,0.005383845,0.011788243,0.006784098,0.001712414,0.003151987,0.000560456
779525,2026-07-15T07:14:32.558445+00:00,0.006649007,0.014535095,0.005383845,0.011788243,0.006784098,0.001712414,0.003151987,0.000560456
780529,2026-07-15T07:14:33.561456+00:00,0.007028542,0.014708211,0.00540265,0.01206591,0.006332236,0.002271084,0.003335663,0.000918493
780529,2026-07-15T07:14:33.562507+00:00,0.007028542,0.014708211,0.00540265,0.01206591,0.006332236,0.002271084,0.003335663,0.000918493
781532,2026-07-15T07:14:34.566890+00:00,0.006963355,0.014903541,0.005341995,0.012376436,0.006502295,0.001413584,0.003176214,0.001004528
781532,2026-07-15T07:14:34.566890+00:00,0.006963355,0.014903541,0.005341995,0.012376436,0.006502295,0.001413584,0.003176214,0.001004528
782541,2026-07-15T07:14:35.573869+00:00,0.006872053,0.01545423,0.00506188,0.012910733,0.006406279,0.00222337,0.002409718,0.00101014
782541,2026-07-15T07:14:35.574385+00:00,0.006872053,0.01545423,0.00506188,0.012910733,0.006406279,0.00222337,0.002409718,0.00101014
783546,2026-07-15T07:14:36.580297+00:00,0.005940104,0.015915697,0.005003837,0.012373407,0.006871336,0.002252348,0.001752783,0.001094468
783546,2026-07-15T07:14:36.580297+00:00,0.005940104,0.015915697,0.005003837,0.012373407,0.006871336,0.002252348,0.001752783,0.001094468
784561,2026-07-15T07:14:37.595218+00:00,0.0060929,0.015837848,0.004466767,0.012814107,0.006720371,0.001733188,0.00222102,0.001630809
784561,2026-07-15T07:14:37.595218+00:00,0.0060929,0.015837848,0.004466767,0.012814107,0.006720371,0.001733188,0.00222102,0.001630809
785565,2026-07-15T07:14:38.598381+00:00,0.005506833,0.016075237,0.004367745,0.01288224,0.007248028,0.002369534,0.002842842,0.002277686
785565,2026-07-15T07:14:38.598381+00:00,0.005506833,0.016075237,0.004367745,0.01288224,0.007248028,0.002369534,0.002842842,0.002277686
786580,2026-07-15T07:14:39.614764+00:00,0.005479825,0.015653091,0.0043814,0.013335747,0.006307172,0.003130396,0.003041933,0.002125559
786580,2026-07-15T07:14:39.614764+00:00,0.005479825,0.015653091,0.0043814,0.013335747,0.006307172,0.003130396,0.003041933,0.002125559
787594,2026-07-15T07:14:40.626519+00:00,0.005809988,0.015490321,0.004664721,0.01421768,0.006434525,0.003334916,0.003024303,0.002532147
787594,2026-07-15T07:14:40.626519+00:00,0.005809988,0.015490321,0.004664721,0.01421768,0.006434525,0.003334916,0.003024303,0.002532147
788600,2026-07-15T07:14:41.632145+00:00,0.005662589,0.015450252,0.004873479,0.014901412,0.006886579,0.002842472,0.003335809,0.003166859
788600,2026-07-15T07:14:41.632145+00:00,0.005662589,0.015450252,0.004873479,0.014901412,0.006886579,0.002842472,0.003335809,0.003166859
789603,2026-07-15T07:14:42.635576+00:00,0.005576876,0.015455606,0.004555458,0.014937526,0.00683846,0.00203534,0.003515892,0.003637425
789603,2026-07-15T07:14:42.635576+00:00,0.005576876,0.015455606,0.004555458,0.014937526,0.00683846,0.00203534,0.003515892,0.003637425
790606,2026-07-15T07:14:43.637414+00:00,0.004778968,0.015378672,0.005090742,0.014860643,0.007628569,0.00116783,0.003170541,0.003440623
790606,2026-07-15T07:14:43.637414+00:00,0.004778968,0.015378672,0.005090742,0.014860643,0.007628569,0.00116783,0.003170541,0.003440623
791622,2026-07-15T07:14:44.656236+00:00,0.004038033,0.015521091,0.00451816,0.015113452,0.007361556,0.001535724,0.002997001,0.003352097
791622,2026-07-15T07:14:44.656236+00:00,0.004038033,0.015521091,0.00451816,0.015113452,0.007361556,0.001535724,0.002997001,0.003352097
792630,2026-07-15T07:14:45.667538+00:00,0.004055517,0.014890499,0.004770723,0.014035687,0.007855182,0.001160742,0.003525913,0.002970736
792630,2026-07-15T07:14:45.667538+00:00,0.004055517,0.014890499,0.004770723,0.014035687,0.007855182,0.001160742,0.003525913,0.002970736
793641,2026-07-15T07:14:46.672830+00:00,0.004969822,0.01435208,0.005134481,0.01470443,0.007191029,0.000722933,0.003681098,0.002806131
793641,2026-07-15T07:14:46.672830+00:00,0.004969822,0.01435208,0.005134481,0.01470443,0.007191029,0.000722933,0.003681098,0.002806131
794657,2026-07-15T07:14:47.690205+00:00,0.004751672,0.013935399,0.005437392,0.01467103,0.007274094,0.000947631,0.00313268,0.002839164
794657,2026-07-15T07:14:47.690205+00:00,0.004751672,0.013935399,0.005437392,0.01467103,0.007274094,0.000947631,0.00313268,0.002839164
795658,2026-07-15T07:14:48.692062+00:00,0.004501793,0.013802661,0.005860379,0.014861191,0.00654781,0.000956287,0.002752891,0.0021301
795658,2026-07-15T07:14:48.692062+00:00,0.004501793,0.013802661,0.005860379,0.014861191,0.00654781,0.000956287,0.002752891,0.0021301
796672,2026-07-15T07:14:49.704942+00:00,0.004408288,0.014369197,0.006458847,0.014972801,0.006866842,0.000194429,0.002467432,0.00194793
796672,2026-07-15T07:14:49.704942+00:00,0.004408288,0.014369197,0.006458847,0.014972801,0.006866842,0.000194429,0.002467432,0.00194793
797688,2026-07-15T07:14:50.723255+00:00,0.00410884,0.014258472,0.006393881,0.014101239,0.006722296,0.000323674,0.002852221,0.00161413
797688,2026-07-15T07:14:50.723255+00:00,0.00410884,0.014258472,0.006393881,0.014101239,0.006722296,0.000323674,0.002852221,0.00161413
798691,2026-07-15T07:14:51.735953+00:00,0.00356137,0.014280279,0.006971687,0.013012724,0.006730225,0.00094071,0.003057397,0.001034873
798691,2026-07-15T07:14:51.735953+00:00,0.00356137,0.014280279,0.006971687,0.013012724,0.006730225,0.00094071,0.003057397,0.001034873
799703,2026-07-15T07:14:52.734204+00:00,0.002722814,0.014046684,0.006727741,0.013310102,0.007327551,0.001343967,0.003201904,0.000697895
799703,2026-07-15T07:14:52.734204+00:00,0.002722814,0.014046684,0.006727741,0.013310102,0.007327551,0.001343967,0.003201904,0.000697895
800717,2026-07-15T07:14:53.749678+00:00,0.002743341,0.013927342,0.006166373,0.013049138,0.00682676,0.001479241,0.003489505,0.000896098
800717,2026-07-15T07:14:53.749678+00:00,0.002743341,0.013927342,0.006166373,0.013049138,0.00682676,0.001479241,0.003489505,0.000896098
801719,2026-07-15T07:14:54.751511+00:00,0.002969725,0.013964282,0.006729104,0.01259364,0.006493574,0.001171273,0.003394581,0.001405725
801719,2026-07-15T07:14:54.751511+00:00,0.002969725,0.013964282,0.006729104,0.01259364,0.006493574,0.001171273,0.003394581,0.001405725
802732,2026-07-15T07:14:55.763789+00:00,0.003427862,0.013955131,0.006461172,0.012599622,0.006190635,0.001497569,0.002971021,0.001671541
802732,2026-07-15T07:14:55.763789+00:00,0.003427862,0.013955131,0.006461172,0.012599622,0.006190635,0.001497569,0.002971021,0.001671541
803746,2026-07-15T07:14:56.778086+00:00,0.003043059,0.014345227,0.006091546,0.012861167,0.006211854,0.002419792,0.003172083,0.001516349
803746,2026-07-15T07:14:56.778584+00:00,0.003043059,0.014345227,0.006091546,0.012861167,0.006211854,0.002419792,0.003172083,0.001516349
804748,2026-07-15T07:14:57.780353+00:00,0.003540277,0.014778261,0.006147382,0.013055431,0.006625277,0.002824863,0.003081219,0.000991169
804748,2026-07-15T07:14:57.780353+00:00,0.003540277,0.014778261,0.006147382,0.013055431,0.006625277,0.002824863,0.003081219,0.000991169
805764,2026-07-15T07:14:58.808757+00:00,0.003583894,0.014748752,0.00567435,0.013313979,0.006967873,0.002826221,0.002899093,0.000993868
805764,2026-07-15T07:14:58.809763+00:00,0.003583894,0.014748752,0.00567435,0.013313979,0.006967873,0.002826221,0.002899093,0.000993868
806773,2026-07-15T07:14:59.808301+00:00,0.003918172,0.014428703,0.005051945,0.012594087,0.006492644,0.003267487,0.002962836,0.001501961
806773,2026-07-15T07:14:59.808301+00:00,0.003918172,0.014428703,0.005051945,0.012594087,0.006492644,0.003267487,0.002962836,0.001501961
807787,2026-07-15T07:15:00.818381+00:00,0.003738677,0.014134225,0.004886043,0.01245275,0.006789638,0.00324268,0.002988479,0.001437538
807787,2026-07-15T07:15:00.818381+00:00,0.003738677,0.014134225,0.004886043,0.01245275,0.006789638,0.00324268,0.002988479,0.001437538
808802,2026-07-15T07:15:01.842987+00:00,0.004618605,0.014196767,0.00409307,0.012369058,0.007177436,0.002699362,0.002509452,0.001522621
808802,2026-07-15T07:15:01.842987+00:00,0.004618605,0.014196767,0.00409307,0.012369058,0.007177436,0.002699362,0.002509452,0.001522621
809808,2026-07-15T07:15:02.847996+00:00,0.005192843,0.014670308,0.004097489,0.011952918,0.007142977,0.003147955,0.002675683,0.00169693
809808,2026-07-15T07:15:02.847996+00:00,0.005192843,0.014670308,0.004097489,0.011952918,0.007142977,0.003147955,0.002675683,0.00169693
810813,2026-07-15T07:15:03.852526+00:00,0.005573445,0.01497402,0.004736256,0.01223431,0.007711125,0.003710891,0.002585473,0.001690987
810813,2026-07-15T07:15:03.852526+00:00,0.005573445,0.01497402,0.004736256,0.01223431,0.007711125,0.003710891,0.002585473,0.001690987
811814,2026-07-15T07:15:04.849654+00:00,0.005231095,0.0149243,0.004166936,0.01208579,0.008376547,0.004490239,0.002235936,0.00177575
811814,2026-07-15T07:15:04.849654+00:00,0.005231095,0.0149243,0.004166936,0.01208579,0.008376547,0.004490239,0.002235936,0.00177575
812828,2026-07-15T07:15:05.864211+00:00,0.005208292,0.015527057,0.004802963,0.012504269,0.008159598,0.004025132,0.002121242,0.001513136
812828,2026-07-15T07:15:05.864211+00:00,0.005208292,0.015527057,0.004802963,0.012504269,0.008159598,0.004025132,0.002121242,0.001513136
813830,2026-07-15T07:15:06.872211+00:00,0.004738086,0.01514045,0.005637256,0.011593042,0.008881809,0.003778172,0.002218799,0.0011711
813830,2026-07-15T07:15:06.872211+00:00,0.004738086,0.01514045,0.005637256,0.011593042,0.008881809,0.003778172,0.002218799,0.0011711
814837,2026-07-15T07:15:07.879209+00:00,0.00510818,0.014592622,0.005534879,0.011516987,0.009004579,0.003695215,0.002888332,0.001334514
814837,2026-07-15T07:15:07.879209+00:00,0.00510818,0.014592622,0.005534879,0.011516987,0.009004579,0.003695215,0.002888332,0.001334514
815841,2026-07-15T07:15:08.882208+00:00,0.005546285,0.014507972,0.005544232,0.010608712,0.00890498,0.003551326,0.003097139,0.001378943
815841,2026-07-15T07:15:08.882208+00:00,0.005546285,0.014507972,0.005544232,0.010608712,0.00890498,0.003551326,0.003097139,0.001378943
816848,2026-07-15T07:15:09.890208+00:00,0.005041773,0.014383945,0.006162898,0.011172429,0.009657992,0.002780723,0.003179899,0.001349588
816848,2026-07-15T07:15:09.890208+00:00,0.005041773,0.014383945,0.006162898,0.011172429,0.009657992,0.002780723,0.003179899,0.001349588
817854,2026-07-15T07:15:10.895208+00:00,0.005797222,0.014890356,0.006264193,0.01172003,0.008924579,0.002842246,0.00307884,0.001383503
817854,2026-07-15T07:15:10.895208+00:00,0.005797222,0.014890356,0.006264193,0.01172003,0.008924579,0.002842246,0.00307884,0.001383503
818854,2026-07-15T07:15:11.892215+00:00,0.004949036,0.014823345,0.006940273,0.011986209,0.008725663,0.002688872,0.002788299,0.001841719
818854,2026-07-15T07:15:11.892215+00:00,0.004949036,0.014823345,0.006940273,0.011986209,0.008725663,0.002688872,0.002788299,0.001841719
819858,2026-07-15T07:15:12.900209+00:00,0.005211912,0.014607659,0.006628239,0.011687318,0.008358235,0.002024218,0.002285265,0.002066843
819858,2026-07-15T07:15:12.900209+00:00,0.005211912,0.014607659,0.006628239,0.011687318,0.008358235,0.002024218,0.002285265,0.002066843
820862,2026-07-15T07:15:13.903285+00:00,0.005541938,0.014920932,0.006536093,0.011896126,0.007752873,0.002193243,0.001885297,0.00212257
820862,2026-07-15T07:15:13.903285+00:00,0.005541938,0.014920932,0.006536093,0.011896126,0.007752873,0.002193243,0.001885297,0.00212257
821863,2026-07-15T07:15:14.898585+00:00,0.005621073,0.014906744,0.006540976,0.012474625,0.007361982,0.001446318,0.002199854,0.002016365
821863,2026-07-15T07:15:14.898585+00:00,0.005621073,0.014906744,0.006540976,0.012474625,0.007361982,0.001446318,0.002199854,0.002016365
822875,2026-07-15T07:15:15.911204+00:00,0.005399612,0.014516754,0.00661049,0.011891052,0.007710487,0.002141,0.002198644,0.002321302
822875,2026-07-15T07:15:15.911204+00:00,0.005399612,0.014516754,0.00661049,0.011891052,0.007710487,0.002141,0.002198644,0.002321302
823883,2026-07-15T07:15:16.918203+00:00,0.005291974,0.014981356,0.005766483,0.012916888,0.007661968,0.002255942,0.001624175,0.002434324
823883,2026-07-15T07:15:16.918203+00:00,0.005291974,0.014981356,0.005766483,0.012916888,0.007661968,0.002255942,0.001624175,0.002434324
824891,2026-07-15T07:15:17.931039+00:00,0.005393507,0.014945042,0.005500841,0.013003103,0.007253575,0.002351055,0.000899458,0.002389091
824891,2026-07-15T07:15:17.931039+00:00,0.005393507,0.014945042,0.005500841,0.013003103,0.007253575,0.002351055,0.000899458,0.002389091
825897,2026-07-15T07:15:18.931478+00:00,0.005665104,0.015560487,0.005497951,0.01281545,0.007342914,0.001975749,0.001255398,0.002416293
825897,2026-07-15T07:15:18.931478+00:00,0.005665104,0.015560487,0.005497951,0.01281545,0.007342914,0.001975749,0.001255398,0.002416293
826906,2026-07-15T07:15:19.947263+00:00,0.006234615,0.015741764,0.004878714,0.011971906,0.006649978,0.002106248,0.001630194,0.002488262
826906,2026-07-15T07:15:19.947263+00:00,0.006234615,0.015741764,0.004878714,0.011971906,0.006649978,0.002106248,0.001630194,0.002488262
827922,2026-07-15T07:15:20.959306+00:00,0.005473325,0.015616079,0.004787402,0.011513071,0.00746555,0.001925507,0.001376906,0.003023769
827922,2026-07-15T07:15:20.959306+00:00,0.005473325,0.015616079,0.004787402,0.011513071,0.00746555,0.001925507,0.001376906,0.003023769
828929,2026-07-15T07:15:21.968350+00:00,0.006174026,0.016232541,0.004086162,0.011378007,0.007486691,0.002709856,0.001991039,0.002946908
828929,2026-07-15T07:15:21.969352+00:00,0.006174026,0.016232541,0.004086162,0.011378007,0.007486691,0.002709856,0.001991039,0.002946908
829936,2026-07-15T07:15:22.970758+00:00,0.005437226,0.016110359,0.004084791,0.011411036,0.007838336,0.00331032,0.001850786,0.002515801
829936,2026-07-15T07:15:22.970758+00:00,0.005437226,0.016110359,0.004084791,0.011411036,0.007838336,0.00331032,0.001850786,0.002515801
830943,2026-07-15T07:15:23.979562+00:00,0.004844873,0.015654635,0.003649681,0.011078014,0.008259683,0.00336107,0.001824388,0.002025063
830943,2026-07-15T07:15:23.979562+00:00,0.004844873,0.015654635,0.003649681,0.011078014,0.008259683,0.00336107,0.001824388,0.002025063
831952,2026-07-15T07:15:24.986423+00:00,0.005509031,0.015097561,0.004418748,0.011001004,0.007933473,0.003504668,0.002180642,0.002273261
831952,2026-07-15T07:15:24.986423+00:00,0.005509031,0.015097561,0.004418748,0.011001004,0.007933473,0.003504668,0.002180642,0.002273261
832964,2026-07-15T07:15:26.002118+00:00,0.005201898,0.014982937,0.003764116,0.011681806,0.007823102,0.003210894,0.002049101,0.001929214
832964,2026-07-15T07:15:26.002118+00:00,0.005201898,0.014982937,0.003764116,0.011681806,0.007823102,0.003210894,0.002049101,0.001929214
833974,2026-07-15T07:15:27.012747+00:00,0.00610274,0.014968899,0.003771047,0.011234291,0.007342854,0.002423547,0.002174979,0.002496138
833974,2026-07-15T07:15:27.012747+00:00,0.00610274,0.014968899,0.003771047,0.011234291,0.007342854,0.002423547,0.002174979,0.002496138
834986,2026-07-15T07:15:28.022505+00:00,0.005772979,0.015475111,0.003910617,0.010985011,0.007645986,0.001949546,0.002304119,0.002410013
834986,2026-07-15T07:15:28.022505+00:00,0.005772979,0.015475111,0.003910617,0.010985011,0.007645986,0.001949546,0.002304119,0.002410013
835997,2026-07-15T07:15:29.036315+00:00,0.005554853,0.015319948,0.00461449,0.011395102,0.007052789,0.002229218,0.00245551,0.002600587
835997,2026-07-15T07:15:29.036315+00:00,0.005554853,0.015319948,0.00461449,0.011395102,0.007052789,0.002229218,0.00245551,0.002600587
837009,2026-07-15T07:15:30.047412+00:00,0.005618911,0.015590479,0.004660317,0.011620066,0.007709435,0.002434996,0.002007867,0.002765068
837009,2026-07-15T07:15:30.047412+00:00,0.005618911,0.015590479,0.004660317,0.011620066,0.007709435,0.002434996,0.002007867,0.002765068
838020,2026-07-15T07:15:31.059115+00:00,0.006342034,0.015587653,0.005288005,0.012343004,0.007141517,0.002559658,0.001727478,0.002935064
838020,2026-07-15T07:15:31.059115+00:00,0.006342034,0.015587653,0.005288005,0.012343004,0.007141517,0.002559658,0.001727478,0.002935064
839023,2026-07-15T07:15:32.060862+00:00,0.006705561,0.015600255,0.00561689,0.012576337,0.007289021,0.002631855,0.001732562,0.002692646
839023,2026-07-15T07:15:32.060862+00:00,0.006705561,0.015600255,0.00561689,0.012576337,0.007289021,0.002631855,0.001732562,0.002692646
